"CHE","1091ZUH","30/30W 01:30 PM - 03:30 PMFUB-804 (Chemistry Lab)"
"CHE","1091ZUH","30/30MW 10:10 AM - 11:40 AMFUB-803"
"CHE","1092ZUH","30/30T 04:50 PM - 06:50 PMFUB-804 (Chemistry Lab)"
"CHE","1092DMLN","30/30ST 03:10 PM - 04:40 PMFUB-803"
"CHE","1093DNAK","30/30ST 11:50 AM - 01:20 PMFUB-803"
"CHE","1093DNAK","30/30T 08:00 AM - 10:00 AMFUB-804 (Chemistry Lab)"
"CHE","1094DNAK","30/30MW 10:10 AM - 11:40 AMFUB-801"
"CHE","1094DNAK","30/30M 08:00 AM - 10:00 AMFUB-804 (Chemistry Lab)"
"CHE","1095DNAK","30/30ST 10:10 AM - 11:40 AMFUB-803"
"CHE","1095DNAK","30/30W 08:00 AM - 10:00 AMFUB-804 (Chemistry Lab)"
"CHE","1096DTMA","30/30S 01:30 PM - 03:30 PM","723 (Pharmacy Lab-2)"
"CHE","1096DTMA","30/30ST 10:10 AM - 11:40 AMFUB-801"
"CHE","1097DTMA","30/30T 01:30 PM - 03:30 PMFUB-804 (Chemistry Lab)"
"CHE","1097DTMA","30/30MW 08:30 AM - 10:00 AMFUB-803"
"CHE","1098MUKTA","30/30ST 03:10 PM - 04:40 PMFUB-603"
"CHE","1098MUKTA","30/30T 10:10 AM - 12:10 PMFUB-804 (Chemistry Lab)"
"CHE","1099MUKTA","26/30R 01:30 PM - 03:30 PMFUB-804 (Chemistry Lab)"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"CHE","1099MUKTA","26/30MW 03:10 PM - 04:40 PMFUB-503"
"CHE","10910MUKTA","30/30MW 08:30 AM - 10:00 AMFUB-603"
"CHE","10910MUKTA","30/30W 10:10 AM - 12:10 PMFUB-804 (Chemistry Lab)"
"CHE","10911ZUH","10/30S 08:00 AM - 10:00 AMFUB-804 (Chemistry Lab)"
"CHE","10911ZUH","10/30S 04:50 PM - 06:20 PMFUB-401"
"CHE","10911ZUH","10/30R 04:50 PM - 06:20 PMFUB-301"
"CHE","10912DMLN","16/30T 04:50 PM - 06:20 PMFUB-601"
"CHE","10912DMLN","16/30S 04:50 PM - 06:20 PMFUB-403"
"CHE","10912DNAK","16/30S 01:30 PM - 03:30 PMFUB-804 (Chemistry Lab)"
"CHE","10913FARHAD","28/30M 08:00 AM - 10:00 AM","724 (Pharmacy Lab-1)"
"CHE","10913FARHAD","28/30S 04:50 PM - 06:20 PMFUB-501"
"CHE","10913FARHAD","28/30R 04:50 PM - 06:20 PMFUB-701"
"CHE","10914DJKS","23/30W 01:30 PM - 03:30 PM","723 (Pharmacy Lab-2)"
"CHE","10914DJKS","23/30MW 04:50 PM - 06:20 PMAB","2-502"
"CHE","10915TBA","1/1M 01:30 PM - 03:30 PM","724 (Pharmacy Lab-1)"
"CHE","10915TBA","1/1S 04:50 PM - 06:20 PMFUB-302"
"CHE","10915TBA","1/1R 04:50 PM - 06:20 PMFUB-404"
"CHE","10916SAMAD","30/30S 10:10 AM - 12:10 PMFUB-804 (Chemistry Lab)"
"CHE","10916SAMAD","30/30R 08:30 AM - 10:00 AMAB","2-702"
"CHE","10916SAMAD","30/30S 08:30 AM - 10:00 AMAB","2-601"
"CHE","10917DSIC","29/30R 04:50 PM - 06:50 PMFUB-804 (Chemistry Lab)"
"CHE","10917DSIC","29/30T 01:30 PM - 03:00 PMAB","3-802"
"CHE","10917DSIC","29/30R 01:30 PM - 03:00 PMFUB-603"
"CHE","71071DTMA","30/30MW 01:30 PM - 03:00 PMFUB-803"
"CHE","71071DTMA","30/30M 10:10 AM - 12:10 PMFUB-804 (Chemistry Lab)"
"CHE","71072ZUH","30/30M 01:30 PM - 03:30 PMFUB-804 (Chemistry Lab)"
"CHE","71072ZUH","30/30MW 08:30 AM - 10:00 AMFUB-801"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"CHE","71073DJKS","25/25MW 08:30 AM - 10:00 AMAB","3-901"
"CHE","71073SAMAD","25/25W 01:30 PM - 03:30 PM","724 (Pharmacy Lab-1)"
"CS","1161RJANI","19/30MW 08:30 AM - 10:00 AMAB","1-601"
"CS","1161RJANI","19/30M 01:30 PM - 03:30 PM","531"
"CS","1911IMD","31/31SR 08:30 AM - 10:00 AMAB","1-501"
"CS","1911IMD","31/31S 01:30 PM - 03:30 PM","531"
"CS","1912TASFIA","29/30MW 04:50 PM - 06:20 PMAB","2-402"
"CS","1912TASFIA","29/30M 08:00 AM - 10:00 AM","534 (C. Lab-4)"
"CS","2171RJANI","9/30MW 11:50 AM - 01:20 PMAB","3-302"
"CS","2171RJANI","9/30W 01:30 PM - 03:30 PM","531"
"CS","2951DPCS","32/32T 01:30 PM - 03:00 PM","530 (C. Lab-2)"
"CS","2951DPCS","32/32MW 11:50 AM - 01:20 PMAB","1-902"
"CS","2952SDSS","15/30MW 08:30 AM - 10:00 AMAB","1-101"
"CS","2952SDSS","15/30S 01:30 PM - 03:30 PM","534 (C. Lab-4)"
"CS","2953MAIS","30/30T 08:00 AM - 10:00 AM","530 (C. Lab-2)"
"CS","2953MAIS","30/30MW 08:30 AM - 10:00 AMAB","1-902"
"CS","3971SDSS","15/25SR 10:10 AM - 11:40 AMAB","1-501"
"CS","3971SDSS","15/25S 08:00 AM - 10:00 AM","534 (C. Lab-4)"
"CS","3972SDSS","22/25MW 10:10 AM - 11:40 AMAB","1-101"
"CS","3972SDSS","22/25T 08:00 AM - 10:00 AM","531"
"DSA","1011FMAR","35/35S 08:00 AM - 10:00 AM","533 (C. Lab-3)"
"DSA","1011FMAR","35/35SR 11:50 AM - 01:20 PMFUB-501"
"DSA","1012FMAR","35/35MW 11:50 AM - 01:20 PMFUB-501"
"DSA","1012FMAR","35/35R 08:00 AM - 10:00 AM","533 (C. Lab-3)"
"DSA","1013FMAR","22/30S 01:30 PM - 03:30 PM","533 (C. Lab-3)"
"DSA","1013FMAR","22/30MW 08:30 AM - 10:00 AMFUB-301"
"DSA","50011DSR","26/40A 02:30 PM - 05:30 PM","434 (Big Data Analytics Lab)"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"DSA","50021DPCS","26/40A 09:00 AM - 12:00 PM","435 (Virtual Reality and Augmented "
"Reality Lab)"
"DSA","50031SAH","28/40F 09:00 AM - 12:00 PM","434 (Big Data Analytics Lab)"
"DSA","50041SAJIB","40/40F 02:30 PM - 05:30 PM","431 (Multi Media and Image "
"Processing Lab)"
"DSA","50051REZAUL","25/40A 09:00 AM - 12:00 PM","434 (Big Data Analytics Lab)"
"DSA","50061REZAUL","27/40A 02:30 PM - 05:30 PM","435 (Virtual Reality and Augmented "
"Reality Lab)"
"DSA","50071SAH","6/40F 02:30 PM - 05:30 PM","435 (Virtual Reality and Augmented "
"Reality Lab)"
"DSA","50111DPCS","21/40F 09:00 AM - 12:00 PM","437 (Cyber Security Lab)"
"DSA","50211MOYAZZE"
"M"
"26/40A 09:00 AM - 12:00 PM","431 (Multi Media and Image "
"Processing Lab)"
"DSA","50411DRAZAD","8/40F 02:30 PM - 05:30 PM","434 (Big Data Analytics Lab)"
"DSA","50451MND","23/40A 02:30 PM - 05:30 PM","437 (Cyber Security Lab)"
"DSA","50631SAJIB","11/40F 09:00 AM - 12:00 PM","431 (Multi Media and Image "
"Processing Lab)"
"DSA","5099A","1TBA","14/30M 01:30 PM - 03:09 PMProject"
"DSA","5099B","1TBA","121/30M 01:00 PM - 02:15 PMResearch"
"MAT","1011AP","40/40MW 01:30 PM - 03:00 PMFUB-502"
"MAT","1012DFK","40/40ST 10:10 AM - 11:40 AMFUB-802"
"MAT","1013ASAD","40/40MW 03:10 PM - 04:40 PMFUB-802"
"MAT","1014AKMN","38/40ST 01:30 PM - 03:00 PM","112"
"MAT","1015BITU","29/40S 08:30 AM - 10:00 AMFUB-401"
"MAT","1015BITU","29/40T 08:30 AM - 10:00 AMAB","1-601"
"MAT","1016TD","40/40S 11:50 AM - 01:20 PMFUB-504"
"MAT","1016TD","40/40R 11:50 AM - 01:20 PMFUB-504"
"MAT","1018KNI","35/40MW 01:30 PM - 03:00 PMAB","3-1002"
"MAT","1019NY","40/40SR 10:10 AM - 11:40 AMFUB-604"
"MAT","10110NY","39/40MW 04:50 PM - 06:20 PMFUB-604"
"MAT","10111AKMN","40/40MW 03:10 PM - 04:40 PMAB","1-801"
"MAT","10112MEHEDI","40/40R 03:10 PM - 04:40 PMFUB-404"
"MAT","10112MEHEDI","40/40S 03:10 PM - 04:40 PMFUB-604"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"MAT","10113SUMAIYA","40/40MW 10:10 AM - 11:40 AMAB","1-801"
"MAT","10114DMY","40/40S 08:30 AM - 10:00 AMFUB-503"
"MAT","10114DMY","40/40T 08:30 AM - 10:00 AMAB","1-602"
"MAT","10115SUMAIYA","40/40R 01:30 PM - 03:00 PMAB","3-601"
"MAT","10115SUMAIYA","40/40S 01:30 PM - 03:00 PMAB","1-702"
"MAT","10116DSBK","40/40TR 08:30 AM - 10:00 AMAB","1-402"
"MAT","10122PMSA","40/40SR 08:30 AM - 10:00 AMFUB-303"
"MAT","10123SHARIF","39/40ST 08:30 AM - 10:00 AMFUB-703"
"MAT","10124SHARIF","40/40S 11:50 AM - 01:20 PMFUB-802"
"MAT","10124SHARIF","40/40T 11:50 AM - 01:20 PMFUB-903"
"MAT","10125AMRK","40/40MW 08:30 AM - 10:00 AMFUB-402"
"MAT","10126MEHEDI","40/40ST 08:30 AM - 10:00 AMFUB-604"
"MAT","10127DLKS","39/40TR 08:30 AM - 10:00 AMAB","1-802"
"MAT","10128APURBO","39/40MW 11:50 AM - 01:20 PMFUB-803"
"MAT","10129AKMN","40/40ST 08:30 AM - 10:00 AMFUB-502"
"MAT","10130MMHASAN","40/40TR 01:30 PM - 03:00 PMFUB-604"
"MAT","10131TBA","0/0TR 04:50 PM - 06:20 PMFUB-703"
"MAT","10132MOHEDUL","26/40MW 01:30 PM - 03:00 PMAB","1-202"
"MAT","1021SIS","40/40MW 01:30 PM - 03:00 PMFUB-604"
"MAT","1022TD","40/40MW 10:10 AM - 11:40 AMAB","2-502"
"MAT","1023KNI","40/40S 08:30 AM - 10:00 AMAB","1-402"
"MAT","1023KNI","40/40R 08:30 AM - 10:00 AMAB","1-902"
"MAT","1024TD","40/40SR 03:10 PM - 04:40 PMAB","3-1002"
"MAT","1025DLKS","40/40R 11:50 AM - 01:20 PMAB","1-801"
"MAT","1025DLKS","40/40T 11:50 AM - 01:20 PMAB","1-401"
"MAT","1026ASHRAF","40/40TR 10:10 AM - 11:40 AMFUB-702"
"MAT","1027KCS","40/40SR 03:10 PM - 04:40 PMAB","1-702"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"MAT","1028BITU","40/40MW 04:50 PM - 06:20 PMFUB-402"
"MAT","1029TD","40/40MW 08:30 AM - 10:00 AMAB","1-602"
"MAT","10210DMMP","40/40MW 04:50 PM - 06:20 PMFUB-504"
"MAT","10211MRHN","40/40MW 03:10 PM - 04:40 PMAB","2-701"
"MAT","10218SUMAIYA","18/40MW 08:30 AM - 10:00 AMAB","1-801"
"MAT","10219DMY","18/40S 11:50 AM - 01:20 PMFUB-701"
"MAT","10219DMY","18/40T 11:50 AM - 01:20 PMFUB-802"
"MAT","10220TBA","0/0ST 01:30 PM - 03:00 PMFUB-602"
"MAT","1041ASHRAF","40/40TR 01:30 PM - 03:00 PMFUB-702"
"MAT","1042KCS","40/40SR 01:30 PM - 03:00 PMAB","1-601"
"MAT","1043APURBO","40/40MW 04:50 PM - 06:20 PMAB","1-701"
"MAT","1044NHUDA","40/40MW 01:30 PM - 03:00 PMAB","1-702"
"MAT","1045APURBO","40/40ST 03:10 PM - 04:40 PMAB","1-801"
"MAT","1046DBPG","40/40SR 01:30 PM - 03:00 PMFUB-903"
"MAT","1047DBPG","35/40SR 04:50 PM - 06:20 PMFUB-903"
"MAT","1048DNCR","40/40MW 08:30 AM - 10:00 AMFUB-903"
"MAT","10410MOHEDUL","40/40MW 04:50 PM - 06:20 PMFUB-702"
"MAT","10411DAKD","40/40ST 08:30 AM - 10:00 AMFUB-404"
"MAT","10412DAKD","40/40ST 11:50 AM - 01:20 PMFUB-702"
"MAT","10413SISLAM","40/40SR 04:50 PM - 06:20 PMAB","2-202"
"MAT","10414SISLAM","40/40SR 03:10 PM - 04:40 PMFUB-802"
"MAT","10415NHASAN","40/40SR 08:30 AM - 10:00 AMFUB-602"
"MAT","10416NHASAN","40/40SR 11:50 AM - 01:20 PMAB","1-702"
"MAT","2051SIS","40/40MW 10:10 AM - 11:40 AMFUB-802"
"MAT","2052PB","40/40SR 08:30 AM - 10:00 AMAB","1-801"
"MAT","2053AKHI","40/40MW 10:10 AM - 11:40 AMFUB-903"
"MAT","2054AKHI","40/40MW 01:30 PM - 03:00 PMFUB-702"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"MAT","2055PB","40/40SR 10:10 AM - 11:40 AMAB","1-602"
"MAT","2056JUDDIN","40/40SR 01:30 PM - 03:00 PMAB","3-302"
"MAT","2057ALAM","40/40MW 01:30 PM - 03:00 PMFUB-504"
"MAT","2058ALAM","40/40MW 04:50 PM - 06:20 PMFUB-802"
"MAT","2059JUDDIN","40/40S 11:50 AM - 01:20 PMFUB-801"
"MAT","2059JUDDIN","40/40R 11:50 AM - 01:20 PMFUB-703"
"MAT","20510BITU","40/40SR 03:10 PM - 04:40 PMFUB-703"
"MAT","20511DMSRA","31/40ST 01:30 PM - 03:00 PMFUB-603"
"MAT","20512DMSRA","13/40ST 04:50 PM - 06:20 PMFUB-702"
"MAT","20513TBA","13/13ST 01:30 PM - 03:00 PMAB","3-1001"
"MAT","20514TBA","4/5ST 04:50 PM - 06:20 PMAB","3-401"
"MAT","20515PMSA","40/40SR 11:50 AM - 01:20 PMFUB-502"
"MAT","20517TBA","0/0MW 04:50 PM - 06:20 PMAB","1-402"
"MAT","20518MRHN","40/40MW 04:50 PM - 06:20 PMFUB-602"
"MAT","20519TBA","0/0MW 08:30 AM - 10:00 AM"
"MAT","2911AKMN","33/40MW 10:10 AM - 11:40 AMFUB-703"
"MAT","2912IHS","40/40ST 10:10 AM - 11:40 AMAB","1-702"
"MAT","2913IHS","36/40ST 01:30 PM - 03:00 PMAB","3-401"
"MAT","2951IMD","40/40MW 08:30 AM - 10:00 AMAB","1-301"
"MAT","71017NHUDA","40/40MW 04:50 PM - 06:20 PMFUB-502"
"MAT","710117AMRK","40/40MW 11:50 AM - 01:20 PMFUB-702"
"MAT","710118ASRAF","40/40MW 04:50 PM - 06:20 PMAB","2-501"
"MAT","710119ASRAF","40/40MW 03:10 PM - 04:40 PMFUB-903"
"MAT","710120DMAAK","40/40MW 01:30 PM - 03:00 PMFUB-903"
"MAT","710121DAMAK","40/40SR 08:30 AM - 10:00 AMFUB-504"
"MAT","710133SIS","40/40TR 10:10 AM - 11:40 AMFUB-903"
"MAT","710212MMHASAN","31/40TR 08:30 AM - 10:00 AMFUB-903"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"MAT","710213DSBK","26/40R 11:50 AM - 01:20 PMFUB-304"
"MAT","710213DSBK","26/40T 11:50 AM - 01:20 PMAB","1-501"
"MAT","710214ASAD","30/40MW 01:30 PM - 03:00 PMFUB-703"
"MAT","710215TBA","0/0MW 04:50 PM - 06:20 PMFUB-703"
"MAT","710216TBA","2/4TR 01:30 PM - 03:00 PMReading Course"
"MAT","710217TBA","1/1TR 04:50 PM - 06:20 PM"
"MAT","710417FARHANA","34/40ST 08:30 AM - 10:00 AMFUB-702"
"MAT","710418FARHANA","40/40ST 11:50 AM - 01:20 PMAB","3-302"
"MAT","71081SUMAIYA","19/40TR 04:50 PM - 06:20 PMAB","1-602"
"MAT","71082DNCR","23/40MW 11:50 AM - 01:20 PMAB","1-801"
"MAT","71083TBA","0/0ST 01:30 PM - 03:00 PMResearch"
"MATH","1111BITU","20/40SR 01:30 PM - 03:00 PMAB","1-502"
"MATH","1121KNI","23/40S 10:10 AM - 11:40 AMAB","3-802"
"MATH","1121KNI","23/40R 10:10 AM - 11:40 AMAB","1-901"
"MATH","1141MEHEDI","14/40MW 04:50 PM - 06:20 PMFUB-503"
"MATH","1151NY","15/40R 01:30 PM - 03:00 PMFUB-802"
"MATH","1151NY","15/40S 01:30 PM - 03:00 PMFUB-702"
"MATH","2111MEHEDI","20/40T 01:30 PM - 03:00 PMAB","1-802"
"MATH","2111MEHEDI","20/40R 01:30 PM - 03:00 PMFUB-503"
"MATH","3151DFK","16/40MW 01:30 PM - 03:00 PMFUB-802"
"MATH","3171APURBO","12/30TR 10:10 AM - 11:40 AMAB","1-801"
"MATH","3171BITU","12/30T 01:30 PM - 03:30 PM","529 (C. Lab-1)"
"MATH","3181DFK","12/40ST 01:30 PM - 03:00 PMFUB-802"
"MATH","3201DMAAK","16/30MW 11:50 AM - 01:20 PMFUB-801"
"MATH","3201DMAAK","16/30M 08:00 AM - 10:00 AM","530 (C. Lab-2)"
"MATH","4111AP","11/30ST 01:30 PM - 03:00 PMFUB-502"
"MATH","4111APURBO","11/30R 08:00 AM - 10:00 AM","534 (C. Lab-4)"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"MATH","4121TBA","8/8ST 08:30 AM - 10:00 AM"
"MATH","4161SIS","19/40TR 03:10 PM - 04:40 PMFUB-702"
"MATH","4801SUBROTO","22/40SR 10:10 AM - 11:40 AMAB","1-701"
"MATH","499A","1TBA","7/30A 01:00 PM - 01:30 PMResearch"
"PHY","1001GDM","24/40ST 10:10 AM - 11:40 AMFUB-504"
"PHY","1002GDM","39/40MW 10:10 AM - 11:40 AMFUB-504"
"PHY","1003AROY","13/40M 08:30 AM - 10:00 AMAB","1-701"
"PHY","1003AROY","13/40W 08:30 AM - 10:00 AMAB","1-701"
"PHY","1071NAHMED","0/5R 10:10 AM - 11:40 AMFUB-803"
"PHY","1071NAHMED","0/5S 10:10 AM - 11:40 AMAB","2-402"
"PHY","1071NAHMED","0/5R 08:00 AM - 10:00 AM","460 (Physics Lab)"
"PHY","1072DSAE","1/5W 10:10 AM - 12:10 PM","460 (Physics Lab)"
"PHY","1072DSAE","1/5ST 08:30 AM - 10:00 AMFUB-701"
"PHY","1073AF","0/5MW 11:50 AM - 01:20 PMAB","2-702"
"PHY","1073NAHMED","0/5R 01:30 PM - 03:30 PMRoom TBA"
"PHY","1081NFJ","27/30M 10:10 AM - 12:10 PMRoom TBA"
"PHY","1081NFJ","27/30T 11:50 AM - 01:20 PMAB","2-601"
"PHY","1081NFJ","27/30R 11:50 AM - 01:20 PMFUB-803"
"PHY","1082NFJ","30/30MW 08:30 AM - 10:00 AMAB","3-801"
"PHY","1082NFJ","30/30T 08:00 AM - 10:00 AM","460 (Physics Lab)"
"PHY","1083SHAFIQ","30/30W 08:00 AM - 10:00 AM","460 (Physics Lab)"
"PHY","1083SHAFIQ","30/30MW 01:30 PM - 03:00 PMFUB-701"
"PHY","1091GDM","30/30ST 01:30 PM - 03:00 PMFUB-504"
"PHY","1091MONGUR","30/30M 01:30 PM - 03:30 PM","460 (Physics Lab)"
"PHY","1092DSAE","30/30MW 01:30 PM - 03:00 PMFUB-603"
"PHY","1092NFJ","30/30S 01:30 PM - 03:30 PM","460 (Physics Lab)"
"PHY","1093DSAE","30/30M 10:10 AM - 12:10 PM","460 (Physics Lab)"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"PHY","1093DSAE","30/30TR 01:30 PM - 03:00 PMFUB-601"
"PHY","1094MONGUR","30/30MW 11:50 AM - 01:20 PMAB","2-402"
"PHY","1094DSAE","30/30S 10:10 AM - 12:10 PM","460 (Physics Lab)"
"PHY","1095MONGUR","30/30W 01:30 PM - 03:30 PM","460 (Physics Lab)"
"PHY","1095MONGUR","30/30TR 01:30 PM - 03:00 PMFUB-104"
"PHY","1096MMHQ","30/30ST 11:50 AM - 01:20 PMAB","1-801"
"PHY","1096MMHQ","30/30W 04:50 PM - 06:50 PM","460 (Physics Lab)"
"PHY","1097DMSS","30/30M 04:50 PM - 06:50 PM","460 (Physics Lab)"
"PHY","1097DMSS","30/30ST 08:30 AM - 10:00 AMAB","1-901"
"PHY","1098NAHMED","30/30W 08:00 AM - 10:00 AMRoom TBA"
"PHY","1098NAHMED","30/30S 01:30 PM - 03:00 PMAB","3-1002"
"PHY","1098NAHMED","30/30T 01:30 PM - 03:00 PMAB","2-701"
"PHY","1099AROY","30/30T 01:30 PM - 03:30 PM","460 (Physics Lab)"
"PHY","1099AROY","30/30SR 11:50 AM - 01:20 PMAB","1-601"
"PHY","10910AROY","30/30ST 08:30 AM - 10:00 AMAB","1-902"
"PHY","10910AROY","30/30R 04:50 PM - 06:50 PM","460 (Physics Lab)"
"PHY","10911NFJ","29/30T 01:30 PM - 03:00 PMAB","1-902"
"PHY","10911NFJ","29/30R 01:30 PM - 03:00 PMAB","3-1002"
"PHY","10911MONGUR","29/30S 08:00 AM - 10:00 AM","460 (Physics Lab)"
"PHY","10912AF","29/30SR 01:30 PM - 03:00 PMAB","1-501"
"PHY","10912AF","29/30T 04:50 PM - 06:50 PM","460 (Physics Lab)"
"PHY","10913AF","26/30S 04:50 PM - 06:50 PM","460 (Physics Lab)"
"PHY","10913AF","26/30MW 04:50 PM - 06:20 PMAB","1-901"
"PHY","10914DSKD","28/30ST 01:30 PM - 03:00 PMFUB-701"
"PHY","10914DSKD","28/30F 08:00 AM - 10:00 AM","460 (Physics Lab)"
"PHY","10915DSKD","30/30F 10:10 AM - 12:10 PM","460 (Physics Lab)"
"PHY","10915DSKD","30/30ST 03:10 PM - 04:40 PMFUB-701"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"PHY","10916DMBB","30/30TR 01:30 PM - 03:00 PMFUB-801"
"PHY","10916DMBB","30/30A 08:00 AM - 10:00 AM","460 (Physics Lab)"
"PHY","10917DMBB","11/30A 10:10 AM - 12:10 PM","460 (Physics Lab)"
"PHY","10917DMBB","11/30TR 04:50 PM - 06:20 PMFUB-801"
"PHY","10918DMKZN","30/30MW 01:30 PM - 03:00 PMFUB-801"
"PHY","10918DMNAA","30/30A 01:30 PM - 03:30 PM","460 (Physics Lab)"
"PHY","10919DMNAA","24/30A 04:50 PM - 06:50 PM","460 (Physics Lab)"
"PHY","10919DMNAA","24/30TR 03:10 PM - 04:40 PMFUB-801"
"PHY","10920DMNAA","0/0TR 04:50 PM - 06:20 PMFUB-803"
"PHY","10920SAYEM","0/0F 04:50 PM - 06:50 PM","460 (Physics Lab)"
"PHY","10921SAYEM","30/30R 01:30 PM - 03:30 PM","460 (Physics Lab)"
"PHY","10921SAYEM","30/30ST 03:10 PM - 04:40 PMAB","2-302"
"PHY","2081SHAFIQ","31/31M 08:00 AM - 10:00 AM","460 (Physics Lab)"
"PHY","2081SHAFIQ","31/31MW 11:50 AM - 01:20 PMAB","2-202"
"PHY","2082TAREQ","29/30T 10:10 AM - 12:10 PM","460 (Physics Lab)"
"PHY","2082TAREQ","29/30TR 08:30 AM - 10:00 AMFUB-801"
"PHY","2083TAREQ","16/30R 10:10 AM - 12:10 PM","460 (Physics Lab)"
"PHY","2083TAREQ","16/30TR 01:30 PM - 03:00 PMFUB-803"
"PHY","2091MONGUR","40/40MW 08:30 AM - 10:00 AMFUB-701"
"PHY","2092MMHQ","40/40MW 08:30 AM - 10:00 AMAB","1-802"
"PHY","2093MMHQ","40/40SR 03:10 PM - 04:40 PMAB","1-701"
"PHY","2094DMSS","40/40MW 10:10 AM - 11:40 AMAB","1-802"
"PHY","2095DMSS","17/40SR 01:30 PM - 03:00 PMAB","1-602"
"PHY","2096NAHMED","40/40SR 11:50 AM - 01:20 PMAB","1-501"
"PHY","2097DAKR","40/40ST 01:30 PM - 03:00 PMFUB-401"
"PHY","2098DAKR","40/40ST 04:50 PM - 06:20 PMAB","3-302"
"PHY","2099AFROZA","40/40MW 11:50 AM - 01:20 PMFUB-701"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"PHY","20910AFROZA","40/40MW 03:10 PM - 04:40 PMFUB-304"
"PHY","20911DMKZN","24/40MW 04:50 PM - 06:20 PMFUB-903"
"PHY","20912SAYEM","40/40ST 04:50 PM - 06:20 PMFUB-701"
"PHY","2121TBA","3/3MW 08:30 AM - 10:00 AMAB","1-202"
"PHY","71071NAHMED","30/30S 10:10 AM - 11:40 AMAB","2-402"
"PHY","71071NAHMED","30/30R 08:00 AM - 10:00 AM","460 (Physics Lab)"
"PHY","71071NAHMED","30/30R 10:10 AM - 11:40 AMFUB-803"
"PHY","71072DSAE","30/30ST 08:30 AM - 10:00 AMFUB-701"
"PHY","71072DSAE","30/30W 10:10 AM - 12:10 PM","460 (Physics Lab)"
"PHY","71073AF","21/30MW 11:50 AM - 01:20 PMAB","2-702"
"PHY","71073NAHMED","21/30R 01:30 PM - 03:30 PMRoom TBA"
"STA","1022DMKN","7/40MW 08:30 AM - 10:00 AMFUB-703"
"STA","1023MAIS","40/40S 11:50 AM - 01:20 PMAB","3-301"
"STA","1023MAIS","40/40R 11:50 AM - 01:20 PMFUB-604"
"STA","1025SHH","40/40R 08:30 AM - 10:00 AMFUB-703"
"STA","1025SHH","40/40S 08:30 AM - 10:00 AMFUB-903"
"STA","1026SHH","40/40MW 08:30 AM - 10:00 AMFUB-504"
"STA","1027MAIS","40/40SR 04:50 PM - 06:20 PMAB","1-601"
"STA","1028DAK","40/40MW 08:30 AM - 10:00 AMFUB-404"
"STA","1029DAK","40/40MW 11:50 AM - 01:20 PMFUB-703"
"STA","10211ERSHAD","40/40ST 04:50 PM - 06:20 PMFUB-802"
"STA","10212SALAM","40/40ST 11:50 AM - 01:20 PMFUB-703"
"STA","10213SALAM","40/40ST 03:10 PM - 04:40 PMFUB-903"
"STA","10214AAS","40/40T 04:50 PM - 06:20 PMFUB-503"
"STA","10214AAS","40/40R 04:50 PM - 06:20 PMFUB-402"
"STA","10215MAIS","40/40R 08:30 AM - 10:00 AMFUB-802"
"STA","10215MAIS","40/40S 08:30 AM - 10:00 AMFUB-803"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"STA","1041TBA","40/40TR 08:30 AM - 10:00 AMFUB-803"
"STA","1911MRA","33/40MW 08:30 AM - 10:00 AMFUB-802"
"STA","1912MRA","33/40ST 08:30 AM - 10:00 AMFUB-802"
"STA","1913DSR","33/40MW 11:50 AM - 01:20 PMFUB-903"
"STA","1914AAS","30/40MW 11:50 AM - 01:20 PMAB","3-501"
"STA","2041TBA","17/40TR 11:50 AM - 01:20 PMFUB-801"
"STA","2081SAJ","40/40MW 10:10 AM - 11:40 AMAB","1-402"
"STA","2082SHH","28/40MW 11:50 AM - 01:20 PMAB","1-302"
"STA","2083SAJ","30/40T 01:30 PM - 03:00 PMAB","1-502"
"STA","2083SAJ","30/40R 01:30 PM - 03:00 PMFUB-502"
"STA","2931SAJ","4/30SR 08:30 AM - 10:00 AMAB","3-701"
"STA","2932DSR","30/30SR 11:50 AM - 01:20 PMFUB-903"
"STA","2933SHH","27/30S 10:10 AM - 11:40 AMFUB-703"
"STA","2933SHH","27/30R 10:10 AM - 11:40 AMFUB-602"
"STA","3951MRA","40/40MW 11:50 AM - 01:20 PMFUB-802"
"STA","3952AAS","38/40S 11:50 AM - 01:20 PMFUB-603"
"STA","3952AAS","38/40R 11:50 AM - 01:20 PMFUB-702"
"STA","3953AAS","24/40MW 03:10 PM - 04:40 PMFUB-703"
