"ECO","72601ERP","0/40MW 01:30 PM - 03:00 PMAB","1-501"
"ECO","72602PAG","0/40MW 03:10 PM - 04:40 PMAB","1-302"
"ECO","73011UM","0/40T 03:10 PM - 04:40 PMFUB-502"
"ECO","73011UM","0/40R 03:10 PM - 04:40 PM","358"
"ECO","73021DHN","0/40ST 11:50 AM - 01:20 PMFUB-304"
"ECO","73041SYJ","0/40ST 11:50 AM - 01:20 PMAB","3-901"
"ECO","73101AKH","0/40MW 01:30 PM - 03:00 PMAB","1-502"
"ECO","73102GQH","0/40T 01:30 PM - 03:00 PMFUB-404"
"ECO","73102GQH","0/40R 01:30 PM - 03:00 PM","433"
"ECO","73121SSM","0/40MW 01:30 PM - 03:00 PMAB","1-302"
"ECO","73141AKH","0/40ST 11:50 AM - 01:20 PMAB","3-902"
"ECO","73151AFD","0/40MW 11:50 AM - 01:20 PMAB","1-501"
"ECO","73152GQH","0/40MW 10:10 AM - 11:40 AMAB","3-602"
"ECO","73281IMSR","0/40MW 10:10 AM - 11:40 AM","358"
"ECO","73491SSM","0/40S 01:30 PM - 03:00 PMFUB-604"
"ECO","73491SSM","0/40T 01:30 PM - 03:00 PM","354 (Lecture Gallery)"
"ECO","73541BAM","0/40TR 10:10 AM - 11:40 AM","338"
"ECO","73571MC","0/40ST 11:50 AM - 01:20 PM","358"
"ECO","73601PPC","0/40MW 01:30 PM - 03:00 PMAB","1-601"
"ECO","73821MC","0/40MW 01:30 PM - 03:00 PM","339"
"ECO","74061BAM","0/40MW 01:30 PM - 03:00 PM","338"
"ECO","74141PKA","0/40MW 03:10 PM - 04:40 PM","336"
"ECO","74431BB","0/40ST 11:50 AM - 01:20 PM","242 (Lecture Gallery)"
"ECO","74531MC","0/40MW 10:10 AM - 11:40 AM","339"
"ECO","74551PKA","0/40MW 11:50 AM - 01:20 PMFUB-502"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"ECO","74651DHN","0/40ST 03:10 PM - 04:40 PM","358"
"ECO","74671IH","0/40ST 11:50 AM - 01:20 PM","338"
"ECO","74751PKA","0/40ST 03:10 PM - 04:40 PM","336"
"ECO","74771SSM","0/40MW 10:10 AM - 11:40 AMAB","3-402"
"ECO","74851DEH","0/40F 10:00 AM - 01:00 PM","354 (Lecture Gallery)"
"ECO","74901DHN","0/40TR 10:10 AM - 11:40 AM","358"
"ECO","74911AMRH","0/40ST 10:10 AM - 11:40 AMFUB-403"
"ECO","74951TBA","0/40F 01:00 PM - 02:00 PMThesis"
"EDC","1011MASM","0/40MW 01:30 PM - 03:00 PMAB","1-602"
"EDC","1012PPC","0/40T 04:50 PM - 06:20 PMFUB-302"
"EDC","1012PPC","0/40R 04:50 PM - 06:20 PM","339"
"GEN","72261TMD","0/40MW 11:50 AM - 01:20 PM","242 (Lecture Gallery)"
"GEN","72262TMD","0/40MW 03:10 PM - 04:40 PM","224"
"GEN","72263ALIM","0/40S 03:10 PM - 04:40 PM","222"
"GEN","72263ALIM","0/40R 03:10 PM - 04:40 PM","224"
"GEN","72264ATIQUE","0/40MW 08:30 AM - 10:00 AM","336"
"GEN","72265AZA","0/40TR 11:50 AM - 01:20 PMAB","3-301"
"GEN","72266ATIQUE","0/40MW 10:10 AM - 11:40 AMFUB-503"
"GEN","72267DABP","0/40ST 08:30 AM - 10:00 AMFUB-302"
"GEN","72268NHAM","0/40ST 10:10 AM - 11:40 AMFUB-602"
"GEN","72269DABP","0/40ST 10:10 AM - 11:40 AMFUB-502"
"GEN","722610ALIM","0/40R 11:50 AM - 01:20 PM","225"
"GEN","722610ALIM","0/40S 11:50 AM - 01:20 PM","372"
"GEN","722611MAAHC","0/40T 10:10 AM - 11:40 AMFUB-501"
"GEN","722611MAAHC","0/40R 10:10 AM - 11:40 AM","241"
"GEN","722612MAZB","0/40S 08:30 AM - 10:00 AM","336"
"GEN","722612MAZB","0/40T 08:30 AM - 10:00 AM","354 (Lecture Gallery)"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"GEN","722613MAZB","0/40ST 11:50 AM - 01:20 PMFUB-602"
"GEN","722614NAB","0/40S 03:10 PM - 04:40 PMAB","3-302"
"GEN","722614NAB","0/40R 03:10 PM - 04:40 PMAB","3-401"
"GEN","722615MAAHC","0/40T 11:50 AM - 01:20 PMFUB-502"
"GEN","722615MAAHC","0/40R 11:50 AM - 01:20 PM","224"
"GEN","722616MZHI","0/40MW 01:30 PM - 03:00 PM","372"
"GEN","722617DKLE","0/40MW 08:30 AM - 10:00 AMFUB-302"
"GEN","722618DKLE","0/40MW 10:10 AM - 11:40 AMFUB-404"
"GEN","722619AZA","0/40TR 10:10 AM - 11:40 AMAB","3-302"
"GEN","722620MZHI","0/40MW 03:10 PM - 04:40 PMFUB-301"
"GEN","722621TAHSAN","0/40SR 10:10 AM - 11:40 AMAB","1-502"
"GEN","722622TAA","0/40ST 10:10 AM - 11:40 AM","242 (Lecture Gallery)"
"GEN","722623TAA","0/40ST 01:30 PM - 03:00 PM","242 (Lecture Gallery)"
"GEN","722624NAB","0/40MW 08:30 AM - 10:00 AMAB","3-402"
"GEN","722625DMEJ","0/40MW 11:50 AM - 01:20 PM","354 (Lecture Gallery)"
"GEN","722626DMEJ","0/40MW 01:30 PM - 03:00 PM","354 (Lecture Gallery)"
"GEN","722627NAB","0/40MW 10:10 AM - 11:40 AMAB","3-702"
"GEN","722628TAHSAN","0/40SR 11:50 AM - 01:20 PMAB","1-502"
"GEN","722629USRA","0/40ST 10:10 AM - 11:40 AMAB","1-601"
"GEN","722630TBA","0/40T 10:10 AM - 11:40 AMAB","2-702"
"GEN","722630TBA","0/40R 10:10 AM - 11:40 AMAB","3-801"
"MAT","71001UM","0/40MW 03:10 PM - 04:40 PMFUB-803"
"MAT","71002UM","0/40MW 11:50 AM - 01:20 PMAB","3-602"
"MAT","71003KMM","0/40MW 03:10 PM - 04:40 PMFUB-602"
"MAT","71004KMA","0/40MW 01:30 PM - 03:00 PM","242 (Lecture Gallery)"
"MAT","71005SADIA","0/40T 03:10 PM - 04:40 PMFUB-402"
"MAT","71005SADIA","0/40R 03:10 PM - 04:40 PM","336"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"MAT","71006PPC","0/40TR 03:10 PM - 04:40 PMAB","3-901"
"MAT","71007MARF","0/40TR 08:30 AM - 10:00 AM","242 (Lecture Gallery)"
"MAT","71008STO","0/40S 01:30 PM - 03:00 PMAB","3-901"
"MAT","71008STO","0/40R 01:30 PM - 03:00 PMAB","3-602"
"MAT","71009MARF","0/40T 10:10 AM - 11:40 AMFUB-604"
"MAT","71009MARF","0/40R 10:10 AM - 11:40 AM","339"
"MAT","710010TBA","0/0S 10:10 AM - 11:40 AMAB","3-702"
"MAT","710010TBA","0/0T 10:10 AM - 11:40 AMAB","3-702"
"MAT","71101GQH","0/40T 08:30 AM - 10:00 AMAB","3-901"
"MAT","71101GQH","0/40S 08:30 AM - 10:00 AMFUB-603"
"MAT","71102MAAM","0/40MW 03:10 PM - 04:40 PMFUB-502"
"MAT","71103MAAM","0/40SR 01:30 PM - 03:00 PMFUB-404"
"MAT","71104MSNR","0/40T 01:30 PM - 03:00 PMAB","1-701"
"MAT","71104MSNR","0/40R 01:30 PM - 03:00 PMAB","3-702"
"MAT","71105ABONTI","0/40R 01:30 PM - 03:00 PMAB","3-401"
"MAT","71105ABONTI","0/40T 01:30 PM - 03:00 PMAB","1-501"
"MAT","71106SANJANA","0/40SR 01:30 PM - 03:00 PMAB","3-902"
"MAT","71107KMA","0/40MW 03:10 PM - 04:40 PM","354 (Lecture Gallery)"
"MAT","71108SADMAN","0/40S 03:10 PM - 04:40 PM","432"
"MAT","71108SADMAN","0/40R 03:10 PM - 04:40 PM","433"
"MAT","71109NTM","0/40R 01:30 PM - 03:00 PMAB","3-1001"
"MAT","71109NTM","0/40T 01:30 PM - 03:00 PMAB","1-801"
"MAT","711010SANJANA","0/40MW 08:30 AM - 10:00 AMFUB-702"
"MAT","711011MOAK","0/40TR 08:30 AM - 10:00 AM","339"
"MAT","72112TMNA","0/40MW 08:30 AM - 10:00 AMFUB-104"
"MAT","72113KMM","0/40ST 08:30 AM - 10:00 AMAB","3-502"
"MAT","72114UM","0/40ST 10:10 AM - 11:40 AMAB","3-801"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"MAT","72115SADIA","0/40ST 04:50 PM - 06:20 PMFUB-602"
"MAT","72116SSM","0/40ST 03:10 PM - 04:40 PMFUB-404"
"MAT","72117PAG","0/40R 04:50 PM - 06:20 PMAB","3-402"
"MAT","72117PAG","0/40T 04:50 PM - 06:20 PM","336"
"MAT","72118MOAK","0/40TR 10:10 AM - 11:40 AM","354 (Lecture Gallery)"
"MAT","721110SEH","0/40TR 04:50 PM - 06:20 PMFUB-304"
"MAT","721111MASM","0/40MW 04:50 PM - 06:20 PM","432"
"MDS","5011DIAK","0/40A 03:20 PM - 06:20 PM","338"
"MDS","5101DZK","0/40F 02:30 PM - 05:30 PM","338"
"MDS","5211BB","0/40A 12:10 PM - 03:10 PM","338"
"EEE","1011DAH","0/30TR 10:10 AM - 11:40 AM","223"
"EEE","1011KNS","0/30M 10:10 AM - 12:10 PM","548 (Electrical Circuit Lab)"
"EEE","1011KNS","0/30M 10:10 AM - 12:10 PM","559 (VLSI Lab)"
"EEE","1012DMMUR","0/30M 08:00 AM - 10:00 AM","548 (Electrical Circuit Lab)"
"EEE","1012DMMUR","0/30M 08:00 AM - 10:00 AM","559 (VLSI Lab)"
"EEE","1012DMMUR","0/30SR 08:30 AM - 10:00 AM","217"
"EEE","1013KHA","0/30TR 11:50 AM - 01:20 PM","221"
"EEE","1013DFP","0/30S 10:10 AM - 12:10 PM","548 (Electrical Circuit Lab)"
"EEE","1013DFP","0/30S 10:10 AM - 12:10 PM","559 (VLSI Lab)"
"EEE","1021KHA","0/30S 10:10 AM - 12:10 PM","449 (Telecommunication and Circuit "
"Lab)"
"EEE","1021KHA","0/30MW 01:30 PM - 03:00 PM","221"
"EEE","1022DMRK","0/30TR 08:30 AM - 10:00 AM","223"
"EEE","1022DMRK","0/30M 08:00 AM - 10:00 AM","449 (Telecommunication and Circuit "
"Lab)"
"EEE","1051FMA","0/30S 01:30 PM - 03:00 PM","529 (C. Lab-1)"
"EEE","1051FMA","0/30R 01:30 PM - 03:30 PM","530 (C. Lab-2)"
"EEE","1051FMA","0/30T 01:30 PM - 03:00 PM","223"
"EEE","1052RZS","0/30W 11:50 AM - 01:20 PM","529 (C. Lab-1)"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"EEE","1052RZS","0/30R 10:10 AM - 12:10 PM","529 (C. Lab-1)"
"EEE","1052RZS","0/30M 11:50 AM - 01:20 PMAB","2-201"
"EEE","1053TBA","0/30S 08:30 AM - 10:00 AM","529 (C. Lab-1)"
"EEE","1053TBA","0/30M 04:50 PM - 06:50 PM","530 (C. Lab-2)"
"EEE","1053TBA","0/30R 08:30 AM - 10:00 AMAB","2-201"
"EEE","2011HAB","0/30R 08:00 AM - 10:00 AM","548 (Electrical Circuit Lab)"
"EEE","2011HAB","0/30R 08:00 AM - 10:00 AM","559 (VLSI Lab)"
"EEE","2011HAB","0/30MW 08:30 AM - 10:00 AM","338"
"EEE","2012HAB","0/30T 08:00 AM - 10:00 AM","548 (Electrical Circuit Lab)"
"EEE","2012HAB","0/30T 08:00 AM - 10:00 AM","559 (VLSI Lab)"
"EEE","2012DMMUR","0/30MW 01:30 PM - 03:00 PM","217"
"EEE","2013DMMUR","0/30S 11:50 AM - 01:20 PM","221"
"EEE","2013DMMUR","0/30W 08:00 AM - 10:00 AM","548 (Electrical Circuit Lab)"
"EEE","2013DMMUR","0/30W 08:00 AM - 10:00 AM","559 (VLSI Lab)"
"EEE","2013DMMUR","0/30T 11:50 AM - 01:20 PM","212"
"EEE","2021DMMAH","0/30MW 10:10 AM - 11:40 AM","212"
"EEE","2021DMMAH","0/30S 01:30 PM - 03:30 PM","547 (Electronics Lab)"
"EEE","2022KNS","0/30T 10:10 AM - 12:10 PM","547 (Electronics Lab)"
"EEE","2022KNS","0/30SR 03:10 PM - 04:40 PMAB","2-202"
"EEE","2041RZS","0/30S 01:30 PM - 03:00 PM","530 (C. Lab-2)"
"EEE","2041RZS","0/30T 08:00 AM - 10:00 AM","534 (C. Lab-4)"
"EEE","2041RZS","0/30R 01:30 PM - 03:00 PMAB","2-301"
"EEE","2042RZS","0/30T 10:10 AM - 11:40 AM","530 (C. Lab-2)"
"EEE","2042RZS","0/30W 08:00 AM - 10:00 AM","530 (C. Lab-2)"
"EEE","2042RZS","0/30S 10:10 AM - 11:40 AMAB","2-202"
"EEE","2051DMRK","0/30MW 01:30 PM - 03:00 PM","226"
"EEE","2051DMRK","0/30S 08:00 AM - 10:00 AM","634 (Digital System Lab)"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"EEE","2052DMRK","0/30T 10:10 AM - 12:10 PM","634 (Digital System Lab)"
"EEE","2052TBA","0/30SR 04:50 PM - 06:20 PMAB","2-201"
"EEE","3001ADRN","0/40ST 03:10 PM - 04:40 PMAB","3-401"
"EEE","3002ADRN","0/40TR 10:10 AM - 11:40 AMAB","3-301"
"EEE","3011SMNP","0/30MW 04:50 PM - 06:20 PMAB","2-202"
"EEE","3011KHA","0/30S 01:30 PM - 03:30 PM","548 (Electrical Circuit Lab)"
"EEE","3011KHA","0/30S 01:30 PM - 03:30 PM","558 (High Voltage Lab/Machines "
"Lab)"
"EEE","3012SMNP","0/30R 01:30 PM - 03:30 PM","548 (Electrical Circuit Lab)"
"EEE","3012SMNP","0/30R 01:30 PM - 03:30 PM","558 (High Voltage Lab/Machines "
"Lab)"
"EEE","3012SMNP","0/30ST 01:30 PM - 03:00 PMAB","2-201"
"EEE","3031DFP","0/40T 11:50 AM - 01:20 PMFUB-501"
"EEE","3031DFP","0/40R 11:50 AM - 01:20 PM","223"
"EEE","3032DFP","0/40MW 11:50 AM - 01:20 PMFUB-403"
"EEE","3041DRAH","0/30TR 01:30 PM - 03:00 PM","212"
"EEE","3041DRAH","0/30S 10:10 AM - 12:10 PM","532 (Power Systems Lab)"
"EEE","3041DRAH","0/30S 10:10 AM - 12:10 PM","529 (C. Lab-1)"
"EEE","3042DRAH","0/30T 08:00 AM - 10:00 AM","532 (Power Systems Lab)"
"EEE","3042DRAH","0/30T 08:00 AM - 10:00 AM","529 (C. Lab-1)"
"EEE","3042DRAH","0/30MW 03:10 PM - 04:40 PM","212"
"EEE","3051RNS","0/40T 03:10 PM - 04:40 PM","354 (Lecture Gallery)"
"EEE","3051RNS","0/40R 03:10 PM - 04:40 PM","338"
"EEE","3052TBA","0/40MW 04:50 PM - 06:20 PMAB","1-202"
"EEE","3061MMAI","0/30M 10:10 AM - 11:40 AMFUB-401"
"EEE","3061MMAI","0/30T 08:00 AM - 10:00 AM","546 (Switch Gear and Control Lab)"
"EEE","3061MMAI","0/30T 08:00 AM - 10:00 AM","533 (C. Lab-3)"
"EEE","3061MMAI","0/30W 10:10 AM - 11:40 AM","534 (C. Lab-4)"
"EEE","3062MMAI","0/30T 10:10 AM - 11:40 AMFUB-401"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"EEE","3062MMAI","0/30R 08:00 AM - 10:00 AM","546 (Switch Gear and Control Lab)"
"EEE","3062MMAI","0/30R 08:00 AM - 10:00 AM","530 (C. Lab-2)"
"EEE","3062MMAI","0/30S 10:10 AM - 11:40 AM","530 (C. Lab-2)"
"EEE","3071KNS","0/30MW 03:10 PM - 04:40 PMAB","2-201"
"EEE","3071KNS","0/30S 04:50 PM - 06:50 PM","449 (Telecommunication and Circuit "
"Lab)"
"EEE","3072ADRN","0/30M 01:30 PM - 03:30 PM","449 (Telecommunication and Circuit "
"Lab)"
"EEE","3072ADRN","0/30MW 10:10 AM - 11:40 AMAB","2-201"
"EEE","3081RNS","0/40T 01:30 PM - 03:00 PM","226"
"EEE","3081RNS","0/40R 01:30 PM - 03:00 PM","222"
"EEE","3082TBA","0/40ST 03:10 PM - 04:40 PMAB","1-502"
"EEE","3091HAB","0/30ST 11:50 AM - 01:20 PMFUB-403"
"EEE","3091HAB","0/30R 10:10 AM - 12:10 PM","559 (VLSI Lab)"
"EEE","3991MMKR","0/40MW 08:30 AM - 10:00 AM","550 (Lecture Gallery)"
"EEE","3992MMKR","0/40MW 01:30 PM - 03:00 PM","550 (Lecture Gallery)"
"EEE","400A","1HAB","0/40M 10:10 AM - 11:40 AM","429"
"EEE","4021DRAH","0/30MW 01:30 PM - 03:00 PM","212"
"EEE","4021KNS","0/30T 01:30 PM - 03:30 PM","546 (Switch Gear and Control Lab)"
"EEE","4021KNS","0/30T 01:30 PM - 03:30 PM","559 (VLSI Lab)"
"EEE","4031MMAI","0/40MW 08:30 AM - 10:00 AM","212"
"EEE","4161DMMAH","0/30SR 11:50 AM - 01:20 PM","212"
"EEE","4161DMMAH","0/30M 01:30 PM - 03:30 PM","559 (VLSI Lab)"
"EEE","4181DMMAH","0/30W 01:30 PM - 03:30 PM","547 (Electronics Lab)"
"EEE","4181DMMAH","0/30W 01:30 PM - 03:30 PM","559 (VLSI Lab)"
"EEE","4181DAH","0/30TR 08:30 AM - 10:00 AM","338"
"EEE","4211DFP","0/30ST 03:10 PM - 04:40 PMAB","2-201"
"EEE","4211DFP","0/30R 01:30 PM - 03:30 PM","447 (Wireless and Microwave Lab)"
"EEE","4211DFP","0/30R 01:30 PM - 03:30 PM","559 (VLSI Lab)"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"EEE","4331FMA","0/30R 04:50 PM - 06:50 PM","529 (C. Lab-1)"
"EEE","4331FMA","0/30ST 04:50 PM - 06:20 PM","217"
"EEE","4361FMA","0/40M 04:50 PM - 06:20 PM","529 (C. Lab-1)"
"EEE","4361FMA","0/40W 04:50 PM - 06:20 PM","212"
"EEE","4411SMNP","0/40ST 04:50 PM - 06:20 PMAB","3-301"
"EEE","4451DAH","0/40MW 11:50 AM - 01:20 PM","338"
"EEE","71651ASHIFUR","0/40TR 03:10 PM - 04:40 PM","550 (Lecture Gallery)"
"EEE","71652ASHIFUR","0/40TR 04:50 PM - 06:20 PM","550 (Lecture Gallery)"
"CE_4511DMTS","0/40ST 11:50 AM - 01:20 PM","217"
"CE_4511DMTS","0/40W 03:10 PM - 06:20 PMLB-10A (Transportation Lab)"
"CE_4611KASB","0/40R 03:10 PM - 04:40 PMLB-10A (Transportation Lab)"
"CE_4611KASB","0/40T 03:10 PM - 04:40 PMLB-10 (Fluid Mechanics Lab)"
"CE","1001KASB","0/30R 08:00 AM - 10:00 AM","352 (Drawing Lab)"
"CE","1002MRMK","0/30T 02:00 PM - 04:00 PM","352 (Drawing Lab)"
"CE","1003JTH","0/30R 03:00 PM - 05:00 PM","352 (Drawing Lab)"
"CE","1011DMNH","0/40MW 03:10 PM - 04:40 PMLB-10 (Fluid Mechanics Lab)"
"CE","1012MRMK","0/40ST 10:10 AM - 11:40 AMLB-10A (Transportation Lab)"
"CE","1013TAJWAR","0/40MW 01:30 PM - 03:00 PMLB-10A (Transportation Lab)"
"CE","1021TAJWAR","0/30W 10:10 AM - 12:10 PM","530 (C. Lab-2)"
"CE","1022MNZ","0/30R 01:30 PM - 03:30 PM","534 (C. Lab-4)"
"CE","1023MNZ","0/30R 03:31 PM - 05:30 PM","534 (C. Lab-4)"
"CE","1031MRMK","0/30ST 11:50 AM - 01:20 PMLB-10A (Transportation Lab)"
"CE","1031MRMK","0/30R 12:00 PM - 02:00 PM","352 (Drawing Lab)"
"CE","1032TAJWAR","0/30R 10:01 AM - 11:49 AM","352 (Drawing Lab)"
"CE","1032TAJWAR","0/30ST 10:10 AM - 11:40 AMLB-14 (Strength of Material Lab)"
"CE","2001MRMK","0/30M 01:00 PM - 03:00 PMLB-14 (Strength of Material Lab)"
"CE","2002JTH","0/30W 08:00 AM - 10:00 AMLB-15 (Engineering Material Lab)"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"CE","2011DMTS","0/30ST 03:10 PM - 04:40 PMLB-10A (Transportation Lab)"
"CE","2011DMTS","0/30M 03:10 PM - 05:10 PMLB-15 (Engineering Material Lab)"
"CE","2012FYH","0/30T 03:10 PM - 05:10 PMLB-15 (Engineering Material Lab)"
"CE","2012FYH","0/30ST 08:30 AM - 10:00 AMLB-10 (Fluid Mechanics Lab)"
"CE","2013MRMK","0/30MW 10:10 AM - 11:40 AMLB-10 (Fluid Mechanics Lab)"
"CE","2013MRMK","0/30S 03:10 PM - 05:10 PMLB-15 (Engineering Material Lab)"
"CE","2031JTH","0/40SR 08:30 AM - 10:00 AMLB-15 (Engineering Material Lab)"
"CE","2032DMRN","0/40SR 03:10 PM - 04:40 PMLB-9 (Environmental Engineering "
"Lab)"
"CE","2081SAIFUL","0/40S 11:50 AM - 01:50 PMLB-15 (Engineering Material Lab)"
"CE","2082JTH","0/40S 10:10 AM - 12:10 PMLB-9A (Geotech Engineering Lab)"
"CE","2111DMNH","0/30MW 10:10 AM - 11:40 AMLB-10A (Transportation Lab)"
"CE","2111TAJWAR","0/30R 01:30 PM - 03:30 PMLB-14 (Strength of Material Lab)"
"CE","2112EIB","0/30R 08:00 AM - 10:00 AMLB-14 (Strength of Material Lab)"
"CE","2112EIB","0/30TR 10:10 AM - 11:40 AMLB-9A (Geotech Engineering Lab)"
"CE","2131FYH","0/40MW 11:50 AM - 01:20 PMLB-10 (Fluid Mechanics Lab)"
"CE","2132FYH","0/40SR 10:10 AM - 11:40 AMLB-15 (Engineering Material Lab)"
"CE","2611KASB","0/30TR 11:50 AM - 01:20 PMLB-14 (Strength of Material Lab)"
"CE","2611KASB","0/30S 01:30 PM - 04:30 PMLB-10 (Fluid Mechanics Lab)"
"CE","2612SADIK","0/30W 12:00 PM - 02:00 PMLB-14 (Strength of Material Lab)"
"CE","2612SADIK","0/30ST 08:30 AM - 10:00 AMLB-10A (Transportation Lab)"
"CE","3011SADIK","0/30TR 01:30 PM - 03:00 PMLB-10 (Fluid Mechanics Lab)"
"CE","3011SADIK","0/30M 08:00 AM - 10:00 AMLB-9 (Environmental Engineering "
"Lab)"
"CE","3111DMKT","0/40SR 03:10 PM - 04:40 PMLB-9A (Geotech Engineering Lab)"
"CE","3151SAIFUL","0/30ST 10:10 AM - 11:40 AMLB-10 (Fluid Mechanics Lab)"
"CE","3151SAIFUL","0/30M 11:50 AM - 02:50 PMLB-15 (Engineering Material Lab)"
"CE","3191TAJWAR","0/30S 12:00 PM - 02:00 PMLB-14 (Strength of Material Lab)"
"CE","3191TAJWAR","0/30ST 08:30 AM - 10:00 AMLB-14 (Strength of Material Lab)"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"CE","3311SADIK","0/30MW 10:10 AM - 11:40 AMLB-14 (Strength of Material Lab)"
"CE","3311SADIK","0/30S 11:50 AM - 02:50 PMLB-9 (Environmental Engineering "
"Lab)"
"CE","3331JTH","0/40MW 12:00 PM - 01:29 PMLB-10A (Transportation Lab)"
"CE","3411DMKT","0/30MW 03:10 PM - 04:40 PMLB-14 (Strength of Material Lab)"
"CE","3411DMKT","0/30T 03:10 PM - 06:10 PMLB-9A (Geotech Engineering Lab)"
"CE","3511FYH","0/40MW 08:30 AM - 10:00 AMLB-10A (Transportation Lab)"
"CE","3611KASB","0/30ST 08:30 AM - 10:00 AMLB-9 (Environmental Engineering "
"Lab)"
"CE","3611KASB","0/30W 08:00 AM - 10:00 AMLB-10 (Fluid Mechanics Lab)"
"CE","4011DFD","0/40MW 08:30 AM - 10:00 AMLB-14 (Strength of Material Lab)"
"CE","4081SAIFUL","0/40S 11:50 AM - 01:50 PMLB-15 (Engineering Material Lab)"
"CE","4082JTH","0/40S 10:10 AM - 12:10 PMLB-9A (Geotech Engineering Lab)"
"CE","4101DMNH","0/30T 08:00 AM - 10:00 AMLB-15 (Engineering Material Lab)"
"CE","4111DMTS","0/40MW 10:10 AM - 11:40 AMLB-15 (Engineering Material Lab)"
"CE","4121DMNH","0/30T 01:30 PM - 04:30 PM","534 (C. Lab-4)"
"CE","4151SAIFUL","0/40R 10:10 AM - 12:10 PMLB-10A (Transportation Lab)"
"CE","4171SAIFUL","0/40R 03:10 PM - 05:10 PMLB-10 (Fluid Mechanics Lab)"
"CE","4311JTH","0/40MW 12:00 PM - 01:29 PMLB-10A (Transportation Lab)"
"CE","4411DMKT","0/40SR 01:30 PM - 03:00 PMLB-10A (Transportation Lab)"
"CE","4511FYH","0/40MW 08:30 AM - 10:00 AMLB-10A (Transportation Lab)"
"CE","4531DMTS","0/40W 03:10 PM - 06:20 PMLB-10A (Transportation Lab)"
"CE","4531DMTS","0/40ST 11:50 AM - 01:20 PM","217"
"CE","4541KMSN","0/40S 08:00 AM - 10:00 AMLB-9A (Geotech Engineering Lab)"
"CE","4551KMSN","0/40T 08:00 AM - 10:00 AMLB-9A (Geotech Engineering Lab)"
"CE","4591DFD","0/40R 08:00 AM - 10:00 AMLB-10 (Fluid Mechanics Lab)"
"CE","4611KASB","0/30ST 08:30 AM - 10:00 AMLB-9 (Environmental Engineering "
"Lab)"
"CE","4611KASB","0/30W 08:00 AM - 10:00 AMLB-10 (Fluid Mechanics Lab)"
"CE","4631KASB","0/40T 03:10 PM - 04:40 PMLB-10 (Fluid Mechanics Lab)"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"CE","4631KASB","0/40R 03:10 PM - 04:40 PMLB-10A (Transportation Lab)"
"CE","71001KASB","0/30R 08:00 AM - 10:00 AM","352 (Drawing Lab)"
"CE","71002MRMK","0/30T 02:00 PM - 04:00 PM","352 (Drawing Lab)"
"CE","71003JTH","0/30R 03:00 PM - 05:00 PM","352 (Drawing Lab)"
"CE","71011DMNH","0/40MW 03:10 PM - 04:40 PMLB-10 (Fluid Mechanics Lab)"
"CE","71012MRMK","0/40ST 10:10 AM - 11:40 AMLB-10A (Transportation Lab)"
"CE","71013TAJWAR","0/40MW 01:30 PM - 03:00 PMLB-10A (Transportation Lab)"
"CE","71021TAJWAR","0/30W 10:10 AM - 12:10 PM","530 (C. Lab-2)"
"CE","71022MNZ","0/30R 01:30 PM - 03:30 PM","534 (C. Lab-4)"
"CE","71023MNZ","0/30R 03:31 PM - 05:30 PM","534 (C. Lab-4)"
"CE","71031MRMK","0/30ST 11:50 AM - 01:20 PMLB-10A (Transportation Lab)"
"CE","71031MRMK","0/30R 12:00 PM - 02:00 PM","352 (Drawing Lab)"
"CE","71032TAJWAR","0/30ST 10:10 AM - 11:40 AMLB-14 (Strength of Material Lab)"
"CE","71032TAJWAR","0/30R 10:01 AM - 11:49 AM","352 (Drawing Lab)"
"CE","72001MRMK","0/30M 01:00 PM - 03:00 PMLB-14 (Strength of Material Lab)"
"CE","72002JTH","0/30W 08:00 AM - 10:00 AMLB-15 (Engineering Material Lab)"
"CE","72011DMTS","0/30M 03:10 PM - 05:10 PMLB-15 (Engineering Material Lab)"
"CE","72011DMTS","0/30ST 03:10 PM - 04:40 PMLB-10A (Transportation Lab)"
"CE","72012FYH","0/30ST 08:30 AM - 10:00 AMLB-10 (Fluid Mechanics Lab)"
"CE","72012FYH","0/30T 03:10 PM - 05:10 PMLB-15 (Engineering Material Lab)"
"CE","72013MRMK","0/30MW 10:10 AM - 11:40 AMLB-10 (Fluid Mechanics Lab)"
"CE","72013MRMK","0/30S 03:10 PM - 05:10 PMLB-15 (Engineering Material Lab)"
